source,gender_category,category1,category1_name_vi,product_slug,product_name,sku,price,special_price,product_url,caption,image_1_url,image_1_local_path,image_2_url,image_2_local_path,image_3_url,image_3_local_path
canifa,nu,so-mi-ao-kieu,Áo sơ mi & Áo kiểu,ao-so-mi-nu-6th26s002-pb286,Áo sơ mi nữ dài tay dáng suông,6TH26S002-SB286,499000,349300,https://canifa.com/ao-so-mi-nu-6th26s002-pb286,"Áo sơ mi nữ cổ đức, dài tay, dáng suông. Bảng màu đa dạng, có họa tiết kẻ và trơn. Chất liệu cotton mềm mại, dễ chịu. Hoàn cảnh sử dụng linh hoạt.",https://2885371169.e.cdneverest.net/catalog/product/6/t/6th26s002-sb286-m-1-u.webp,D:\canifa_dataset\images\ao-so-mi-nu-6th26s002-pb286_1.webp,https://2885371169.e.cdneverest.net/catalog/product/6/t/6th26s002-sb286-m-2.webp,D:\canifa_dataset\images\ao-so-mi-nu-6th26s002-pb286_2.webp,https://2885371169.e.cdneverest.net/catalog/product/6/t/6th26s002-sb286-m-3.webp,D:\canifa_dataset\images\ao-so-mi-nu-6th26s002-pb286_3.webp
canifa,nu,so-mi-ao-kieu,Áo sơ mi & Áo kiểu,ao-so-mi-nu-6th26s002-pp034,Áo sơ mi nữ dài tay dáng suông,6TH26S002-PP034,499000,349300,https://canifa.com/ao-so-mi-nu-6th26s002-pp034,"Áo sơ mi nữ cổ đức, dài tay, dáng suông. Bảng màu đa dạng, có họa tiết kẻ và trơn. Chất liệu cotton mềm mại, dễ chịu. Hoàn cảnh sử dụng linh hoạt.",https://2885371169.e.cdneverest.net/catalog/product/6/t/6th26s002-pp034-m-1-u.webp,D:\canifa_dataset\images\ao-so-mi-nu-6th26s002-pp034_1.webp,https://2885371169.e.cdneverest.net/catalog/product/6/t/6th26s002-pp034-m-2.webp,D:\canifa_dataset\images\ao-so-mi-nu-6th26s002-pp034_2.webp,https://2885371169.e.cdneverest.net/catalog/product/6/t/6th26s002-pp034-m-3.webp,D:\canifa_dataset\images\ao-so-mi-nu-6th26s002-pp034_3.webp
canifa,nu,so-mi-ao-kieu,Áo sơ mi & Áo kiểu,ao-so-mi-nu-6th26s002-pa174,Áo sơ mi nữ dài tay dáng suông,6TH26S002-PA174,499000,349300,https://canifa.com/ao-so-mi-nu-6th26s002-pa174,"Áo sơ mi nữ cổ đức, dài tay, dáng suông. Bảng màu đa dạng, có họa tiết kẻ và trơn. Chất liệu cotton mềm mại, dễ chịu. Hoàn cảnh sử dụng linh hoạt.",https://2885371169.e.cdneverest.net/catalog/product/6/t/6th26s002-pa174-m-1-u.webp,D:\canifa_dataset\images\ao-so-mi-nu-6th26s002-pa174_1.webp,https://2885371169.e.cdneverest.net/catalog/product/6/t/6th26s002-pa174-m-2.webp,D:\canifa_dataset\images\ao-so-mi-nu-6th26s002-pa174_2.webp,https://2885371169.e.cdneverest.net/catalog/product/6/t/6th26s002-pa174-m-3.webp,D:\canifa_dataset\images\ao-so-mi-nu-6th26s002-pa174_3.webp
canifa,nu,so-mi-ao-kieu,Áo sơ mi & Áo kiểu,ao-so-mi-nu-6th26s002-sw001,Áo sơ mi nữ dài tay dáng suông,6TH26S002-SW001,499000,349300,https://canifa.com/ao-so-mi-nu-6th26s002-sw001,"Áo sơ mi nữ cổ đức, dài tay, dáng suông. Bảng màu đa dạng, có họa tiết kẻ và trơn. Chất liệu cotton mềm mại, dễ chịu. Hoàn cảnh sử dụng linh hoạt.",https://2885371169.e.cdneverest.net/catalog/product/6/t/6th26s002-sw001-m-1-u.webp,D:\canifa_dataset\images\ao-so-mi-nu-6th26s002-sw001_1.webp,https://2885371169.e.cdneverest.net/catalog/product/6/t/6th26s002-sw001-m-2.webp,D:\canifa_dataset\images\ao-so-mi-nu-6th26s002-sw001_2.webp,https://2885371169.e.cdneverest.net/catalog/product/6/t/6th26s002-sw001-m-3.webp,D:\canifa_dataset\images\ao-so-mi-nu-6th26s002-sw001_3.webp
canifa,nu,so-mi-ao-kieu,Áo sơ mi & Áo kiểu,ao-so-mi-nu-6th26s005-sm177,Áo sơ mi nữ Cotton USA dáng suông,6TH26S005-SM177,499000,349300,https://canifa.com/ao-so-mi-nu-6th26s005-sm177,"Áo sơ mi nữ cổ đức, dài tay, phom suông.Chất liệu 100% Cotton USA thoáng mát, thoải mái, dễ chịu.",https://2885371169.e.cdneverest.net/catalog/product/6/t/6th26s005-sm177-1.webp,D:\canifa_dataset\images\ao-so-mi-nu-6th26s005-sm177_1.webp,https://2885371169.e.cdneverest.net/catalog/product/6/t/6th26s005-sm177-m-1-u.webp,D:\canifa_dataset\images\ao-so-mi-nu-6th26s005-sm177_2.webp,https://2885371169.e.cdneverest.net/catalog/product/6/t/6th26s005-sm177-m-2.webp,D:\canifa_dataset\images\ao-so-mi-nu-6th26s005-sm177_3.webp
canifa,nu,so-mi-ao-kieu,Áo sơ mi & Áo kiểu,ao-so-mi-unisex-nguoi-lon-5th26s001-pe176,Áo sơ mi unisex người lớn cotton in hình Mickey,5TH26S001-PE176,599000,419300,https://canifa.com/ao-so-mi-unisex-nguoi-lon-5th26s001-pe176,"Áo sơ mi unisex người lớn dáng boxy rộng rãi thoải mái, dễ mặc, dễ kết hợp trang phụcÁo kẻ nhỏ kết hợp hình in MIckey hiện đại, phù hợp cho cả nam và nữ.Chất liệu 100% cotton mềm, thấm hút tốt, mang lại cảm giác thoải mái trong suốt ngày sử dụng.",https://2885371169.e.cdneverest.net/catalog/product/5/t/5th26s001-pe176-m-1-u.webp,D:\canifa_dataset\images\ao-so-mi-unisex-nguoi-lon-5th26s001-pe176_1.webp,https://2885371169.e.cdneverest.net/catalog/product/5/t/5th26s001-pe176-m-2.webp,D:\canifa_dataset\images\ao-so-mi-unisex-nguoi-lon-5th26s001-pe176_2.webp,https://2885371169.e.cdneverest.net/catalog/product/5/t/5th26s001-pe176-m-3.webp,D:\canifa_dataset\images\ao-so-mi-unisex-nguoi-lon-5th26s001-pe176_3.webp
canifa,nu,so-mi-ao-kieu,Áo sơ mi & Áo kiểu,ao-so-mi-nu-6th26s005-pe176,Áo sơ mi nữ Cotton USA dáng suông,6TH26S005-PE176,499000,349300,https://canifa.com/ao-so-mi-nu-6th26s005-pe176,"Áo sơ mi nữ cổ đức, dài tay, phom suông.Chất liệu 100% Cotton USA thoáng mát, thoải mái, dễ chịu.",https://2885371169.e.cdneverest.net/catalog/product/6/t/6th26s005-pe176-m-1-u.webp,D:\canifa_dataset\images\ao-so-mi-nu-6th26s005-pe176_1.webp,https://2885371169.e.cdneverest.net/catalog/product/6/t/6th26s005-pe176-m-2.webp,D:\canifa_dataset\images\ao-so-mi-nu-6th26s005-pe176_2.webp,https://2885371169.e.cdneverest.net/catalog/product/6/t/6th26s005-pe176-m-3.webp,D:\canifa_dataset\images\ao-so-mi-nu-6th26s005-pe176_3.webp
canifa,nu,so-mi-ao-kieu,Áo sơ mi & Áo kiểu,ao-so-mi-nu-6th26s005-pb551,Áo sơ mi nữ Cotton USA dáng suông,6TH26S005-PB551,499000,349300,https://canifa.com/ao-so-mi-nu-6th26s005-pb551,"Áo sơ mi nữ cổ đức, dài tay, phom suông.Chất liệu 100% Cotton USA thoáng mát, thoải mái, dễ chịu.",https://2885371169.e.cdneverest.net/catalog/product/6/t/6th26s005-pb551-.webp,D:\canifa_dataset\images\ao-so-mi-nu-6th26s005-pb551_1.webp,https://2885371169.e.cdneverest.net/catalog/product/6/t/6th26s005-pb551-m-1-u.webp,D:\canifa_dataset\images\ao-so-mi-nu-6th26s005-pb551_2.webp,https://2885371169.e.cdneverest.net/catalog/product/6/t/6th26s005-pb551-m-2.webp,D:\canifa_dataset\images\ao-so-mi-nu-6th26s005-pb551_3.webp
canifa,nu,so-mi-ao-kieu,Áo sơ mi & Áo kiểu,ao-so-mi-nu-6th26s005-sw001,Áo sơ mi nữ Cotton USA dáng suông,6TH26S005-SW001,499000,349300,https://canifa.com/ao-so-mi-nu-6th26s005-sw001,"Áo sơ mi nữ cổ đức, dài tay, phom suông.Chất liệu 100% Cotton USA thoáng mát, thoải mái, dễ chịu.",https://2885371169.e.cdneverest.net/catalog/product/6/t/6th26s005-sw001-m-1-u.webp,D:\canifa_dataset\images\ao-so-mi-nu-6th26s005-sw001_1.webp,https://2885371169.e.cdneverest.net/catalog/product/6/t/6th26s005-sw001-m-2.webp,D:\canifa_dataset\images\ao-so-mi-nu-6th26s005-sw001_2.webp,https://2885371169.e.cdneverest.net/catalog/product/6/t/6th26s005-sw001-m-3.webp,D:\canifa_dataset\images\ao-so-mi-nu-6th26s005-sw001_3.webp
canifa,nu,so-mi-ao-kieu,Áo sơ mi & Áo kiểu,ao-kieu-nu-6to26s004-pw230,Áo kiểu nữ cotton nhún ngực phối ren,6TO26S004-PW230,499000,399000,https://canifa.com/ao-kieu-nu-6to26s004-pw230,"Áo kiểu nữ tay ngắn dáng vừa, thiết kế nhún ngực, thân áo phối ren điệu đà, trẻ trung.Chất liệu 100% cotton mềm mại, thoáng mát, phù hợp đi chơi, dạo phố.",https://2885371169.e.cdneverest.net/catalog/product/6/t/6to26s004-pw230-1.webp,D:\canifa_dataset\images\ao-kieu-nu-6to26s004-pw230_1.webp,https://2885371169.e.cdneverest.net/catalog/product/6/t/6to26s004-pw230-m-1-u.webp,D:\canifa_dataset\images\ao-kieu-nu-6to26s004-pw230_2.webp,https://2885371169.e.cdneverest.net/catalog/product/6/t/6to26s004-pw230-m-2.webp,D:\canifa_dataset\images\ao-kieu-nu-6to26s004-pw230_3.webp
canifa,nu,so-mi-ao-kieu,Áo sơ mi & Áo kiểu,ao-so-mi-unisex-nguoi-lon-5th26s001-pb551,Áo sơ mi unisex người lớn cotton in hình Mickey,5TH26S001-PB551,599000,419300,https://canifa.com/ao-so-mi-unisex-nguoi-lon-5th26s001-pb551,"Áo sơ mi unisex người lớn dáng boxy rộng rãi thoải mái, dễ mặc, dễ kết hợp trang phụcÁo kẻ nhỏ kết hợp hình in MIckey hiện đại, phù hợp cho cả nam và nữ.Chất liệu 100% cotton mềm, thấm hút tốt, mang lại cảm giác thoải mái trong suốt ngày sử dụng.",https://2885371169.e.cdneverest.net/catalog/product/5/t/5th26s001-pb551-1.webp,D:\canifa_dataset\images\ao-so-mi-unisex-nguoi-lon-5th26s001-pb551_1.webp,https://2885371169.e.cdneverest.net/catalog/product/5/t/5th26s001-pb551-m-1-u.webp,D:\canifa_dataset\images\ao-so-mi-unisex-nguoi-lon-5th26s001-pb551_2.webp,https://2885371169.e.cdneverest.net/catalog/product/5/t/5th26s001-pb551-m-2.webp,D:\canifa_dataset\images\ao-so-mi-unisex-nguoi-lon-5th26s001-pb551_3.webp
canifa,nu,so-mi-ao-kieu,Áo sơ mi & Áo kiểu,ao-kieu-nu-6to26s001-sk010,Áo kiểu nữ rút eo,6TO26S001-SK010,499000,399000,https://canifa.com/ao-kieu-nu-6to26s001-sk010,"Áo kiểu nữ, tay ngắn, cổ tròn, dáng rộng vừa. Thiết kế thắt eo nhẹ, buộc nơ trang trí hai bên, gấu áo phồng nhẹ. Chất liệu cotton pha mềm mại, thoải mái.",https://2885371169.e.cdneverest.net/catalog/product/6/t/6to26s001-sk010-m-1-u.webp,D:\canifa_dataset\images\ao-kieu-nu-6to26s001-sk010_1.webp,https://2885371169.e.cdneverest.net/catalog/product/6/t/6to26s001-sk010-m-2.webp,D:\canifa_dataset\images\ao-kieu-nu-6to26s001-sk010_2.webp,https://2885371169.e.cdneverest.net/catalog/product/6/t/6to26s001-sk010-m-3.webp,D:\canifa_dataset\images\ao-kieu-nu-6to26s001-sk010_3.webp
canifa,nu,so-mi-ao-kieu,Áo sơ mi & Áo kiểu,ao-kieu-nu-6to26s001-sw001,Áo kiểu nữ rút eo,6TO26S001-SW001,499000,399000,https://canifa.com/ao-kieu-nu-6to26s001-sw001,"Áo kiểu nữ, tay ngắn, cổ tròn, dáng rộng vừa. Thiết kế thắt eo nhẹ, buộc nơ trang trí hai bên, gấu áo phồng nhẹ. Chất liệu cotton pha mềm mại, thoải mái.",https://2885371169.e.cdneverest.net/catalog/product/6/t/6to26s001-sw001-1.webp,D:\canifa_dataset\images\ao-kieu-nu-6to26s001-sw001_1.webp,https://2885371169.e.cdneverest.net/catalog/product/6/t/6to26s001-sw001-m-1-u.webp,D:\canifa_dataset\images\ao-kieu-nu-6to26s001-sw001_2.webp,https://2885371169.e.cdneverest.net/catalog/product/6/t/6to26s001-sw001-m-2.webp,D:\canifa_dataset\images\ao-kieu-nu-6to26s001-sw001_3.webp
canifa,nu,so-mi-ao-kieu,Áo sơ mi & Áo kiểu,ao-so-mi-nu-6th26s003-pb552,Áo sơ mi nữ dài tay phối chất liệu,6TH26S003-PB552,499000,349300,https://canifa.com/ao-so-mi-nu-6th26s003-pb552,"Áo sơ mi nữ dài tay dáng suông, gấu thân phối phông.Chất liệu cotton mềm mại, thoáng mát, giữ form tốt khi sử dụng thường xuyên.",https://2885371169.e.cdneverest.net/catalog/product/6/t/6th26s003-pb552-1.webp,D:\canifa_dataset\images\ao-so-mi-nu-6th26s003-pb552_1.webp,https://2885371169.e.cdneverest.net/catalog/product/6/t/6th26s003-pb552-m-1-u.webp,D:\canifa_dataset\images\ao-so-mi-nu-6th26s003-pb552_2.webp,https://2885371169.e.cdneverest.net/catalog/product/6/t/6th26s003-pb552-m-2.webp,D:\canifa_dataset\images\ao-so-mi-nu-6th26s003-pb552_3.webp
canifa,nu,so-mi-ao-kieu,Áo sơ mi & Áo kiểu,ao-so-mi-nu-6th26s003-pp034,Áo sơ mi nữ dài tay phối chất liệu,6TH26S003-PP034,499000,349300,https://canifa.com/ao-so-mi-nu-6th26s003-pp034,"Áo sơ mi nữ dài tay dáng suông, gấu thân phối phông.Chất liệu cotton mềm mại, thoáng mát, giữ form tốt khi sử dụng thường xuyên.",https://2885371169.e.cdneverest.net/catalog/product/6/t/6th26s003-pp034-1.webp,D:\canifa_dataset\images\ao-so-mi-nu-6th26s003-pp034_1.webp,https://2885371169.e.cdneverest.net/catalog/product/6/t/6th26s003-pp034-m-1-u.webp,D:\canifa_dataset\images\ao-so-mi-nu-6th26s003-pp034_2.webp,https://2885371169.e.cdneverest.net/catalog/product/6/t/6th26s003-pp034-m-2.webp,D:\canifa_dataset\images\ao-so-mi-nu-6th26s003-pp034_3.webp
